"2511.0","509.0","OLD MILL ROAD SCHOOL","57399.19821099293","2495.0","503.0","Home","10.252804494381037"
"2495.0","503.0","Home","61584.02929231769","2493.0","513.0","GARY SCIACCA RACING STABLE","6.118823416311341"
"2493.0","513.0","GARY SCIACCA RACING STABLE","67340.80180334744","2493.0","513.0","GARY SCIACCA RACING STABLE","0.0"
"2493.0","513.0","GARY SCIACCA RACING STABLE","74274.91007270946","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","28232.751512507246","2500.0","538.0","LOCUST VALLEY MIDDLE/HIGH SCHL","21.213203435596427"
"2500.0","538.0","LOCUST VALLEY MIDDLE/HIGH SCHL","57415.127062113555","2493.0","513.0","MC GAUGHEY RACING STABLES","15.576905982896603"
"2493.0","513.0","MC GAUGHEY RACING STABLES","65047.111965839234","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","37827.87496764575","2519.0","506.0","WHITE WHALE","14.512063946937388"
"2519.0","506.0","WHITE WHALE","71834.51954565398","2493.0","513.0","T A RACING LLC","16.15549442140351"
"2493.0","513.0","T A RACING LLC","78128.853463916","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","82977.61000175732","2507.0","523.0","HAMLET CONDOMINIUM II","13.994284547628721"
"2507.0","523.0","HAMLET CONDOMINIUM II","89625.88784516181","2495.0","503.0","Home","13.994284547628721"
"2495.0","503.0","Home","31318.42708800519","2499.0","521.0","SEDONA COURT HAIR SALON","11.063453348751464"
"2499.0","521.0","SEDONA COURT HAIR SALON","61042.71606926317","2495.0","503.0","Home","11.063453348751464"
"2495.0","503.0","Home","64061.419868431396","2493.0","513.0","MC GAUGHEY RACING STABLES","6.118823416311341"
"2493.0","513.0","MC GAUGHEY RACING STABLES","70715.12224973505","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","32285.66243973132","2497.0","511.0","DARCON CONSTRUCTION CORP","4.947726750741192"
"2497.0","511.0","DARCON CONSTRUCTION CORP","66639.97917355204","2493.0","513.0","MARK HENNING RACING","2.6832815729997477"
"2493.0","513.0","MARK HENNING RACING","72704.29517440847","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","75439.31563714385","2511.0","515.0","RJA COMMUNICATION SVC","12.0"
"2511.0","515.0","RJA COMMUNICATION SVC","81569.43712510221","2495.0","503.0","Home","12.0"
"2495.0","503.0","Home","84666.96925869242","2493.0","513.0","DOMINIC SCHETTINO RACE","6.118823416311341"
"2495.0","503.0","Home","28716.10960040251","2521.0","510.0","MASSAPEQUA HIGH SCHOOL","16.15549442140351"
"2521.0","510.0","MASSAPEQUA HIGH SCHOOL","57683.33104647188","2515.0","516.0","LARRY BERG'S PROFESSIONAL DOG","5.091168824543142"
"2515.0","516.0","LARRY BERG'S PROFESSIONAL DOG","64986.09071144944","2521.0","510.0","MASSAPEQUA HIGH SCHOOL","5.091168824543142"
"2521.0","510.0","MASSAPEQUA HIGH SCHOOL","80482.59926010288","2495.0","503.0","Home","16.15549442140351"
"2495.0","503.0","Home","32267.654646687097","2496.0","507.0","FARMERS TIRE & AUTO REPAIR","2.473863375370596"
"2496.0","507.0","FARMERS TIRE & AUTO REPAIR","60807.175402017776","2493.0","513.0","MC GAUGHEY RACING STABLES","4.024922359499621"
"2493.0","513.0","MC GAUGHEY RACING STABLES","66525.98948549075","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","72446.92045676467","2493.0","513.0","T A RACING LLC","6.118823416311341"
"2493.0","513.0","T A RACING LLC","77591.23959520525","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","79417.23256981437","2493.0","513.0","MC GAUGHEY RACING STABLES","6.118823416311341"
"2495.0","503.0","Home","24937.88827024046","2524.0","514.0","CRISRAY LABEL CO","18.609674903124986"
"2524.0","514.0","CRISRAY LABEL CO","57866.86041891016","2511.0","507.0","COLEMAN COUNTRY RANCH","8.85889383614004"
"2511.0","507.0","COLEMAN COUNTRY RANCH","65673.07745903579","2524.0","514.0","CRISRAY LABEL CO","8.85889383614004"
"2524.0","514.0","CRISRAY LABEL CO","82584.21905202813","2495.0","503.0","Home","18.609674903124986"
"2495.0","503.0","Home","29741.26055766913","2501.0","517.0","ELITE REPORTING INC","9.13892772703669"
"2501.0","517.0","ELITE REPORTING INC","60973.366222234","2495.0","503.0","Home","9.13892772703669"
"2495.0","503.0","Home","63625.50108556761","2493.0","513.0","MC GAUGHEY RACING STABLES","6.118823416311341"
"2493.0","513.0","MC GAUGHEY RACING STABLES","69448.8064667285","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","29171.973629924578","2520.0","508.0","CARDIOLOGY & INTERNAL MEDICINE","15.297058540778353"
"2520.0","508.0","CARDIOLOGY & INTERNAL MEDICINE","59339.05253221867","2522.0","509.0","VILLAGE FARMS","1.3416407864998738"
"2522.0","509.0","VILLAGE FARMS","63304.19933548448","2495.0","503.0","Home","16.595180023127195"
"2495.0","503.0","Home","69073.36384044072","2498.0","508.0","MPVS CORP","3.4985711369071804"
"2498.0","508.0","MPVS CORP","75352.33936654162","2495.0","503.0","Home","3.4985711369071804"
"2495.0","503.0","Home","80191.6710686346","2493.0","513.0","MC GAUGHEY RACING STABLES","6.118823416311341"
"2495.0","503.0","Home","32061.240081389555","2503.0","506.0","CELIS TJ REALTY CO","5.126402247190518"
"2503.0","506.0","CELIS TJ REALTY CO","61161.9751027154","2493.0","513.0","MC GAUGHEY RACING STABLES","7.323933369440221"
"2493.0","513.0","MC GAUGHEY RACING STABLES","68203.69743281466","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","71540.07376346184","2493.0","513.0","MARK HENNING RACING","6.118823416311341"
"2493.0","513.0","MARK HENNING RACING","77759.81456850174","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","31208.193075359675","2489.0","523.0","TEMPLE ISAIAH","12.52836781069266"
"2489.0","523.0","TEMPLE ISAIAH","61250.48007313781","2493.0","513.0","T A RACING LLC","6.4621977685614045"
"2493.0","513.0","T A RACING LLC","68239.67472516836","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","70761.07371705721","2493.0","513.0","GARY SCIACCA RACING STABLE","6.118823416311341"
"2493.0","513.0","GARY SCIACCA RACING STABLE","76773.21427673403","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","31559.688890807898","2495.0","515.0","FIDELITY ABSTRACT LLC","7.199999999999999"
"2495.0","515.0","FIDELITY ABSTRACT LLC","61065.19347108031","2494.0","513.0","DOMINIC GALLUSCIO STABLE","1.3416407864998738"
"2494.0","513.0","DOMINIC GALLUSCIO STABLE","65627.73775912717","2495.0","503.0","Home","6.029925372672534"
"2495.0","503.0","Home","28392.945775091837","2497.0","531.0","ARROW CLEANING CONTRACTOR INC","16.84280261714184"
"2497.0","531.0","ARROW CLEANING CONTRACTOR INC","60966.689139035036","2495.0","503.0","Home","16.84280261714184"
"2495.0","503.0","Home","65873.91876041652","2493.0","513.0","GARY SCIACCA RACING STABLE","6.118823416311341"
"2493.0","513.0","GARY SCIACCA RACING STABLE","73622.84342279169","2493.0","513.0","GARY SCIACCA RACING STABLE","0.0"
"2493.0","513.0","GARY SCIACCA RACING STABLE","79273.36964193473","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","29880.054728929856","2505.0","512.0","BARRACK OBAMA SCHOOL","8.072174428244226"
"2505.0","512.0","BARRACK OBAMA SCHOOL","57684.47205265177","2499.0","512.0","FRANKLIN SQUARE FARMS","3.5999999999999996"
"2499.0","512.0","FRANKLIN SQUARE FARMS","63115.07106901491","2495.0","503.0","Home","5.909314681077662"
"2495.0","503.0","Home","31167.544323561913","2514.0","514.0","CENTER LANE LAUNDROMAT","13.17269904006009"
"2514.0","514.0","CENTER LANE LAUNDROMAT","61388.958989080864","2501.0","511.0","CELTIC IRISH PUPPIES","8.0049984384758"
"2501.0","511.0","CELTIC IRISH PUPPIES","68135.5671827242","2495.0","503.0","Home","6.0"
"2495.0","503.0","Home","21148.67672982483","2505.0","503.0","NORTHRIDGE SIGNS","6.0"
"2505.0","503.0","NORTHRIDGE SIGNS","52087.28901663545","2495.0","503.0","Home","6.0"
"2495.0","503.0","Home","54541.57293768557","2493.0","513.0","MC GAUGHEY RACING STABLES","6.118823416311341"
"2493.0","513.0","MC GAUGHEY RACING STABLES","60644.35693212198","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","29603.758374943445","2493.0","520.0","MANDELBAUM SMOLOW & MULLER","10.270345661174213"
"2493.0","520.0","MANDELBAUM SMOLOW & MULLER","59399.911429942586","2517.0","507.0","LIGHTHOUSE DAIRY MART","16.376812876747415"
"2517.0","507.0","LIGHTHOUSE DAIRY MART","66292.26510773874","2495.0","503.0","Home","13.416407864998739"
"2495.0","503.0","Home","38609.26911339534","2506.0","512.0","CHINA GARDEN","8.527602242131136"
"2506.0","512.0","CHINA GARDEN","72057.79879951249","2495.0","503.0","Home","8.527602242131136"
"2495.0","503.0","Home","29666.87519997063","2494.0","519.0","ATC HEALTHCARE SVC INC","9.61873172512884"
"2494.0","519.0","ATC HEALTHCARE SVC INC","60953.373878627375","2494.0","513.0","DOMINIC GALLUSCIO STABLE","3.5999999999999996"
"2494.0","513.0","DOMINIC GALLUSCIO STABLE","65939.87933496901","2495.0","503.0","Home","6.029925372672534"
"2495.0","503.0","Home","24048.582982214153","2507.0","513.0","LA ANTIOQUENA BAKERY FOUR","9.372299611087984"
"2507.0","513.0","LA ANTIOQUENA BAKERY FOUR","55785.2638690315","2507.0","523.0","HAMLET CONDOMINIUM II","6.0"
"2507.0","523.0","HAMLET CONDOMINIUM II","63011.24147980631","2495.0","503.0","Home","13.994284547628721"
"2495.0","503.0","Home","29714.39637687925","2504.0","512.0","HEMPSTEAD MIDDLE SCHOOL","7.636753236814712"
"2504.0","512.0","HEMPSTEAD MIDDLE SCHOOL","57327.778506119124","2494.0","513.0","DOMINIC GALLUSCIO STABLE","6.029925372672534"
"2494.0","513.0","DOMINIC GALLUSCIO STABLE","62865.35056336778","2495.0","503.0","Home","6.029925372672534"
"2495.0","503.0","Home","68377.89902255981","2522.0","509.0","VILLAGE FARMS","16.595180023127195"
"2522.0","509.0","VILLAGE FARMS","72726.21085625829","2495.0","503.0","Home","16.595180023127195"
"2495.0","503.0","Home","78232.72118420478","2507.0","523.0","HAMLET CONDOMINIUM II","13.994284547628721"
"2495.0","503.0","Home","39085.309110028364","2505.0","511.0","KENNEDY MEMORIAL PARK","7.683749084919418"
"2505.0","511.0","KENNEDY MEMORIAL PARK","71432.51603070786","2493.0","513.0","MC GAUGHEY RACING STABLES","7.2993150363578625"
"2493.0","513.0","MC GAUGHEY RACING STABLES","77734.25580576243","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","80430.36713101657","2493.0","513.0","MC GAUGHEY RACING STABLES","6.118823416311341"
"2493.0","513.0","MC GAUGHEY RACING STABLES","86429.29199641557","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","88803.11630271228","2493.0","513.0","MARK HENNING RACING","6.118823416311341"
"2495.0","503.0","Home","30389.487617755356","2511.0","527.0","JAB TRADING LLC","17.306646122227146"
"2511.0","527.0","JAB TRADING LLC","60882.70258062951","2509.0","525.0","JERICHO CIDER MILL","1.697056274847714"
"2509.0","525.0","JERICHO CIDER MILL","66077.49775594995","2495.0","503.0","Home","15.646085772486357"
"2495.0","503.0","Home","72920.22807559141","2494.0","513.0","DOMINIC GALLUSCIO STABLE","6.029925372672534"
"2494.0","513.0","DOMINIC GALLUSCIO STABLE","79329.77339322653","2495.0","503.0","Home","6.029925372672534"
"2495.0","503.0","Home","31151.311073748664","2504.0","496.0","BANK OF AMERICA","6.841052550594827"
"2504.0","496.0","BANK OF AMERICA","61099.4022342626","2493.0","513.0","GARY SCIACCA RACING STABLE","12.149074038789951"
"2493.0","513.0","GARY SCIACCA RACING STABLE","65601.40153691507","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","69041.66192819264","2498.0","507.0","STONE HILL FARM INC","3.0"
"2498.0","507.0","STONE HILL FARM INC","74656.2643072985","2495.0","503.0","Home","3.0"
"2495.0","503.0","Home","30109.250548602293","2512.0","527.0","JASON ROYCE SALON","17.64652940382329"
"2512.0","527.0","JASON ROYCE SALON","61400.84243269824","2500.0","519.0","ROBSON FORENSIC","8.653323061113573"
"2500.0","519.0","ROBSON FORENSIC","68234.1227433463","2495.0","503.0","Home","10.057832768544126"
"2495.0","503.0","Home","74244.77261096846","2524.0","509.0","MANNYS HOT FOOD CORP","17.768511473953016"
"2524.0","509.0","MANNYS HOT FOOD CORP","82210.8597180216","2495.0","503.0","Home","17.768511473953016"
"2495.0","503.0","Home","28893.89641867791","2519.0","514.0","EAST NASSAU CONSULTATION CTR","15.840454538932901"
"2519.0","514.0","EAST NASSAU CONSULTATION CTR","59145.5918680462","2495.0","503.0","Home","15.840454538932901"
"2495.0","503.0","Home","63918.07581162954","2493.0","513.0","GARY SCIACCA RACING STABLE","6.118823416311341"
"2493.0","513.0","GARY SCIACCA RACING STABLE","70217.5631439687","2493.0","513.0","MC GAUGHEY RACING STABLES","0.0"
"2493.0","513.0","MC GAUGHEY RACING STABLES","75757.70445605107","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","53052.436168197826","2507.0","506.0","GERDA PRODUCTS INC","7.421590126111788"
"2507.0","506.0","GERDA PRODUCTS INC","90402.72123711034","2522.0","509.0","VILLAGE FARMS","9.178235124467014"
"2522.0","509.0","VILLAGE FARMS","96932.34075711828","2507.0","506.0","GERDA PRODUCTS INC","9.178235124467014"
"2507.0","506.0","GERDA PRODUCTS INC","108817.94857406899","2495.0","503.0","Home","7.421590126111788"
"2495.0","503.0","Home","21122.267957201802","2496.0","512.0","WE TRANSPORT","5.43323108288245"
"2496.0","512.0","WE TRANSPORT","54162.98773961814","2494.0","513.0","DOMINIC GALLUSCIO STABLE","1.3416407864998738"
"2494.0","513.0","DOMINIC GALLUSCIO STABLE","58195.60131537974","2495.0","503.0","Home","6.029925372672534"
"2495.0","503.0","Home","60070.0351346056","2494.0","513.0","DOMINIC GALLUSCIO STABLE","6.029925372672534"
"2494.0","513.0","DOMINIC GALLUSCIO STABLE","66232.54786321463","2495.0","503.0","Home","6.029925372672534"
"2495.0","503.0","Home","68304.27996293532","2493.0","513.0","DOMINIC SCHETTINO RACE","6.118823416311341"
"2495.0","503.0","Home","29726.274786319966","2499.0","512.0","PLEASANT DENTAL CARE","5.909314681077662"
"2499.0","512.0","PLEASANT DENTAL CARE","59961.97006911943","2512.0","496.0","JONES INLET FISH MARKET","12.369316876852983"
"2512.0","496.0","JONES INLET FISH MARKET","67368.32528835056","2495.0","503.0","Home","11.030865786510141"
"2495.0","503.0","Home","73863.22545805483","2493.0","513.0","GARY SCIACCA RACING STABLE","6.118823416311341"
"2493.0","513.0","GARY SCIACCA RACING STABLE","80300.2392456857","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","33745.01384650262","2520.0","521.0","APPLIED TECHNICAL SOLUTIONS","18.483506160899235"
"2520.0","521.0","APPLIED TECHNICAL SOLUTIONS","68619.91911427696","2495.0","503.0","Home","18.483506160899235"
"2495.0","503.0","Home","72578.61177713708","2493.0","513.0","MC GAUGHEY RACING STABLES","6.118823416311341"
"2493.0","513.0","MC GAUGHEY RACING STABLES","79662.79256268904","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","27018.66971673375","2490.0","531.0","UNICOM ELECTRONIC CORP","17.06575518399347"
"2490.0","531.0","UNICOM ELECTRONIC CORP","64219.47911301761","2493.0","513.0","MC GAUGHEY RACING STABLES","10.948972554536795"
"2493.0","513.0","MC GAUGHEY RACING STABLES","70820.10613960295","2490.0","531.0","UNICOM ELECTRONIC CORP","10.948972554536795"
"2490.0","531.0","UNICOM ELECTRONIC CORP","89647.09154831781","2495.0","503.0","Home","17.06575518399347"
"2495.0","503.0","Home","31375.18628030319","2497.0","519.0","GOTHAM CITY PARK FIRE DEPT","9.674709297958259"
"2497.0","519.0","GOTHAM CITY PARK FIRE DEPT","61511.07232556919","2493.0","513.0","ROBERT RIB AUDO RACING STABLE","4.326661530556787"
"2493.0","513.0","ROBERT RIB AUDO RACING STABLE","67872.7646362363","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","71580.01673363333","2501.0","512.0","INFOTECH PEOPLE INC","6.489992295835181"
"2501.0","512.0","INFOTECH PEOPLE INC","77290.82245757249","2495.0","503.0","Home","6.489992295835181"
"2495.0","503.0","Home","38712.866931044045","2503.0","517.0","ASK CAFE CORP","9.674709297958259"
"2503.0","517.0","ASK CAFE CORP","71976.40366451097","2493.0","513.0","GARY SCIACCA RACING STABLE","6.4621977685614045"
"2493.0","513.0","GARY SCIACCA RACING STABLE","77208.05750362996","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","38725.58828189192","2498.0","517.0","MAMA THERESA'S PIZZERIA","8.590692637965812"
"2498.0","517.0","MAMA THERESA'S PIZZERIA","71859.21723741564","2495.0","503.0","Home","8.590692637965812"
"2495.0","503.0","Home","74543.72593119461","2511.0","515.0","RJA COMMUNICATION SVC","12.0"
"2511.0","515.0","RJA COMMUNICATION SVC","81271.37779558291","2495.0","503.0","Home","12.0"
"2495.0","503.0","Home","55435.53109758529","2518.0","516.0","KING KULLEN GROCERY CO INC","15.851813776347488"
"2518.0","516.0","KING KULLEN GROCERY CO INC","93728.78615784197","2493.0","513.0","T A RACING LLC","15.107613974417006"
"2493.0","513.0","T A RACING LLC","100342.10069588486","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","103954.52595998658","2493.0","513.0","GARY SCIACCA RACING STABLE","6.118823416311341"
"2493.0","513.0","GARY SCIACCA RACING STABLE","109954.29918223298","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","30670.573672676357","2498.0","505.0","GARCIA IRYAMI SANDRA PC","2.1633307652783933"
"2498.0","505.0","GARCIA IRYAMI SANDRA PC","59603.68348262316","2495.0","503.0","Home","2.1633307652783933"
"2495.0","503.0","Home","63466.75839425453","2503.0","503.0","GUNTHER'S GREENHOUSE INC","4.8"
"2503.0","503.0","GUNTHER'S GREENHOUSE INC","69963.58421561928","2495.0","503.0","Home","4.8"
"2495.0","503.0","Home","29749.627526922195","2493.0","519.0","LONG ISLAND JEWISH MEDICAL CTR","9.674709297958259"
"2493.0","519.0","LONG ISLAND JEWISH MEDICAL CTR","58773.60286707105","2493.0","513.0","T A RACING LLC","3.5999999999999996"
"2493.0","513.0","T A RACING LLC","64899.41245336506","2493.0","519.0","LONG ISLAND JEWISH MEDICAL CTR","3.5999999999999996"
"2493.0","519.0","LONG ISLAND JEWISH MEDICAL CTR","81030.67066474813","2495.0","503.0","Home","9.674709297958259"
"2495.0","503.0","Home","30174.81565211524","2500.0","536.0","PRUDENTIAL DOUGLAS ELLIMAN","20.025983121934363"
"2500.0","536.0","PRUDENTIAL DOUGLAS ELLIMAN","61230.09036299438","2493.0","513.0","GARY SCIACCA RACING STABLE","14.424978336205568"
"2493.0","513.0","GARY SCIACCA RACING STABLE","67722.51720821187","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","30869.66111975549","2510.0","513.0","NASSAU COUNTY SECURITY","10.816653826391967"
"2510.0","513.0","NASSAU COUNTY SECURITY","61479.76456142612","2495.0","503.0","Home","10.816653826391967"
"2495.0","503.0","Home","66676.11645424951","2493.0","513.0","GARY SCIACCA RACING STABLE","6.118823416311341"
"2493.0","513.0","GARY SCIACCA RACING STABLE","73075.86475517967","2493.0","513.0","MC GAUGHEY RACING STABLES","0.0"
"2493.0","513.0","MC GAUGHEY RACING STABLES","78681.92231260764","2495.0","503.0","Home","6.118823416311341"
"2516.0","515.0","nan","59129.054648142985","2511.0","515.0","RJA COMMUNICATION SVC","3.0"
"2511.0","515.0","RJA COMMUNICATION SVC","63296.039175029175","2495.0","503.0","Home","12.0"
"2495.0","503.0","Home","68991.76737624497","2493.0","513.0","GARY SCIACCA RACING STABLE","6.118823416311341"
"2493.0","513.0","GARY SCIACCA RACING STABLE","74959.73247423193","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","31052.500367933077","2501.0","517.0","MICHAEL A TAMA PC","9.13892772703669"
"2501.0","517.0","MICHAEL A TAMA PC","66877.47747678247","2493.0","513.0","MC GAUGHEY RACING STABLES","5.366563145999495"
"2493.0","513.0","MC GAUGHEY RACING STABLES","73173.0452116597","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","29538.20968459596","2493.0","520.0","MANDELBAUM SMOLOW & MULLER","10.270345661174213"
"2493.0","520.0","MANDELBAUM SMOLOW & MULLER","59739.03822668496","2493.0","513.0","DOMINIC SCHETTINO RACE","4.2"
"2493.0","513.0","DOMINIC SCHETTINO RACE","66491.6542748355","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","29519.54843902646","2503.0","513.0","K W TOYS LLC","7.683749084919418"
"2503.0","513.0","K W TOYS LLC","66546.54836324524","2495.0","503.0","Home","7.683749084919418"
"2495.0","503.0","Home","71577.06276649666","2493.0","513.0","GARY SCIACCA RACING STABLE","6.118823416311341"
"2493.0","513.0","GARY SCIACCA RACING STABLE","77306.5654326309","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","28886.5775613422","2497.0","531.0","CHESTER INVESTIGATIVE AGENCY","16.84280261714184"
"2497.0","531.0","CHESTER INVESTIGATIVE AGENCY","61746.56581381516","2495.0","503.0","Home","16.84280261714184"
"2495.0","503.0","Home","64976.36118679509","2497.0","532.0","NORTH SHORE FARMS","17.44133022449836"
"2497.0","532.0","NORTH SHORE FARMS","73391.37291515415","2497.0","532.0","NORTH SHORE FARMS","0.0"
"2497.0","532.0","NORTH SHORE FARMS","77816.81230511231","2495.0","503.0","Home","17.44133022449836"
"2495.0","503.0","Home","57455.317396609025","2498.0","502.0","DIAMOND CUT OF NY","1.8973665961010275"
"2498.0","502.0","DIAMOND CUT OF NY","88293.8593056394","2507.0","523.0","HAMLET CONDOMINIUM II","13.708391590555035"
"2507.0","523.0","HAMLET CONDOMINIUM II","96237.48724349204","2495.0","503.0","Home","13.994284547628721"
"2495.0","503.0","Home","102003.60726071091","2494.0","513.0","DOMINIC GALLUSCIO STABLE","6.029925372672534"
"2494.0","513.0","DOMINIC GALLUSCIO STABLE","108655.83798852885","2495.0","503.0","Home","6.029925372672534"
"2495.0","503.0","Home","30424.647171658235","2514.0","519.0","MISON CONCEPTS","14.903690818049064"
"2514.0","519.0","MISON CONCEPTS","66603.3519314619","2505.0","506.0","TOMATO FARM","9.486832980505138"
"2505.0","506.0","TOMATO FARM","73950.09680650035","2495.0","503.0","Home","6.26418390534633"
"2495.0","503.0","Home","79035.20326686936","2522.0","509.0","VILLAGE FARMS","16.595180023127195"
"2522.0","509.0","VILLAGE FARMS","86689.41605179195","2495.0","503.0","Home","16.595180023127195"
"2495.0","503.0","Home","25071.70903667964","2523.0","517.0","ABC BUILDING SYSTEMS INC","18.782971010998235"
"2523.0","517.0","ABC BUILDING SYSTEMS INC","61088.35531879106","2512.0","521.0","MORNING DEW LANDSCAPE","7.022819946431775"
"2512.0","521.0","MORNING DEW LANDSCAPE","66665.74334839183","2495.0","503.0","Home","14.855302083767937"
"2495.0","503.0","Home","71538.09748073609","2494.0","513.0","DOMINIC GALLUSCIO STABLE","6.029925372672534"
"2494.0","513.0","DOMINIC GALLUSCIO STABLE","76488.07615023415","2495.0","503.0","Home","6.029925372672534"
"2495.0","517.0","nan","67073.89137806767","2495.0","503.0","Home","8.4"
"2495.0","503.0","Home","31356.06887852814","2495.0","520.0","CANON USA INC","10.2"
"2495.0","520.0","CANON USA INC","61774.49425908689","2522.0","509.0","VILLAGE FARMS","17.4928556845359"
"2522.0","509.0","VILLAGE FARMS","69666.48931073818","2495.0","503.0","Home","16.595180023127195"
"2495.0","503.0","Home","76666.44408568626","2493.0","513.0","MC GAUGHEY RACING STABLES","6.118823416311341"
"2493.0","513.0","MC GAUGHEY RACING STABLES","83318.21183560228","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","88815.80893979536","2493.0","513.0","T A RACING LLC","6.118823416311341"
"2495.0","503.0","Home","31492.951744772756","2508.0","503.0","JOSEPH DARA LAW OFFICE","7.8"
"2508.0","503.0","JOSEPH DARA LAW OFFICE","66393.01477622635","2495.0","503.0","Home","7.8"
"2495.0","503.0","Home","68465.54895491608","2493.0","513.0","MC GAUGHEY RACING STABLES","6.118823416311341"
"2493.0","513.0","MC GAUGHEY RACING STABLES","74481.46387831375","2493.0","513.0","T A RACING LLC","0.0"
"2493.0","513.0","T A RACING LLC","79895.56451309264","2495.0","503.0","Home","6.118823416311341"
"2498.0","517.0","nan","59447.86446764118","2495.0","503.0","Home","8.590692637965812"
"2495.0","503.0","Home","64823.30686505924","2493.0","513.0","MC GAUGHEY RACING STABLES","6.118823416311341"
"2493.0","513.0","MC GAUGHEY RACING STABLES","70644.85990153097","2493.0","513.0","MC GAUGHEY RACING STABLES","0.0"
"2493.0","513.0","MC GAUGHEY RACING STABLES","76137.57370567873","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","53150.89586188525","2503.0","512.0","STOP & SHOP SUPERMARKET","7.224956747275377"
"2503.0","512.0","STOP & SHOP SUPERMARKET","89894.43132961805","2495.0","503.0","Home","7.224956747275377"
"2495.0","503.0","Home","92993.8147239938","2493.0","513.0","MARK HENNING RACING","6.118823416311341"
"2493.0","513.0","MARK HENNING RACING","98318.39952911236","2493.0","513.0","T A RACING LLC","0.0"
"2493.0","513.0","T A RACING LLC","103061.90306361254","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","32224.052068335423","2497.0","502.0","GITTLESON PC","1.3416407864998738"
"2497.0","502.0","GITTLESON PC","66243.51288576052","2503.0","503.0","GUNTHER'S GREENHOUSE INC","3.6496575181789312"
"2503.0","503.0","GUNTHER'S GREENHOUSE INC","72556.86340981846","2497.0","502.0","GITTLESON PC","3.6496575181789312"
"2497.0","502.0","GITTLESON PC","88826.62888162238","2495.0","503.0","Home","1.3416407864998738"
"2495.0","503.0","Home","31279.586291159903","2511.0","507.0","FRIENDSHIP ENGINE & HOSE","9.895453501482384"
"2511.0","507.0","FRIENDSHIP ENGINE & HOSE","60738.023021458604","2495.0","503.0","Home","9.895453501482384"
"2498.0","502.0","nan","69774.91208968649","2495.0","503.0","Home","1.8973665961010275"
"2495.0","503.0","Home","26250.385857019814","2506.0","503.0","BALDWIN BOAT HAULERS","6.6"
"2506.0","503.0","BALDWIN BOAT HAULERS","59527.8233205729","2502.0","529.0","ROTTKAMP BROTHERS FARM","15.783535725559085"
"2502.0","529.0","ROTTKAMP BROTHERS FARM","67318.60695325144","2506.0","503.0","BALDWIN BOAT HAULERS","15.783535725559085"
"2506.0","503.0","BALDWIN BOAT HAULERS","84510.15960128495","2495.0","503.0","Home","6.6"
"2495.0","503.0","Home","29848.161137567804","2501.0","541.0","SERVICE EXPERTS","23.082460874005612"
"2501.0","541.0","SERVICE EXPERTS","61229.12099198537","2493.0","513.0","MARK HENNING RACING","17.47226373427324"
"2493.0","513.0","MARK HENNING RACING","68266.48962161507","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","30346.853247680167","2505.0","500.0","MICHAELS","6.26418390534633"
"2505.0","500.0","MICHAELS","66691.80207509892","2493.0","513.0","MC GAUGHEY RACING STABLES","10.615083607772478"
"2493.0","513.0","MC GAUGHEY RACING STABLES","72715.31900699795","2505.0","500.0","MICHAELS","10.615083607772478"
"2505.0","500.0","MICHAELS","87446.19969615334","2495.0","503.0","Home","6.26418390534633"
